epoch,acc,false_positives,loss,recall,true_positives,val_acc,val_false_positives,val_loss,val_recall,val_true_positives
42,0.9860537052154541,81.0,0.12602639198303223,0.9860537052154541,5727.0,0.957988977432251,25.0,0.27050352096557617,0.9331955909729004,1355.0
43,0.9888085126876831,62.0,0.12467777729034424,0.9882920384407043,5740.0,0.9342286586761475,19.0,0.334978848695755,0.8815426826477051,1280.0
44,0.9857954382896423,80.0,0.1303607076406479,0.9853650331497192,5723.0,0.9431818127632141,85.0,0.2880781292915344,0.944903552532196,1372.0
45,0.9860537052154541,77.0,0.1273326277732849,0.9853650331497192,5723.0,0.9238981008529663,156.0,0.3003697693347931,0.955234169960022,1387.0
46,0.9840736985206604,96.0,0.1356930434703827,0.9846763014793396,5719.0,0.9245867729187012,16.0,0.5188918709754944,0.8601928353309631,1249.0
47,0.986484169960022,81.0,0.1344945728778839,0.9869145750999451,5732.0,0.9400826692581177,14.0,0.42804160714149475,0.8898071646690369,1292.0
48,0.98837810754776,67.0,0.12397832423448563,0.9882920384407043,5740.0,0.9407713413238525,101.0,0.29238054156303406,0.9511018991470337,1381.0
49,0.986484169960022,68.0,0.12419216334819794,0.9846763014793396,5719.0,0.944903552532196,26.0,0.29266542196273804,0.9077134728431702,1318.0
50,0.9893250465393066,56.0,0.11907001584768295,0.9882920384407043,5740.0,0.952479362487793,39.0,0.2579537034034729,0.9318181872367859,1353.0
51,0.9889807105064392,64.0,0.11721175163984299,0.9889807105064392,5744.0,0.9380165338516235,112.0,0.30412667989730835,0.9531680345535278,1384.0
52,0.9884641766548157,68.0,0.12004658579826355,0.9886363744735718,5742.0,0.9493801593780518,44.0,0.24468021094799042,0.9290633797645569,1349.0
53,0.9857093691825867,70.0,0.1306733638048172,0.9834710955619812,5712.0,0.9490358233451843,18.0,0.35303205251693726,0.910468339920044,1322.0
54,0.9903581142425537,55.0,0.12291725724935532,0.9901859760284424,5751.0,0.9318181872367859,13.0,0.455466628074646,0.8725895285606384,1267.0
55,0.9931990504264832,33.0,0.10401952266693115,0.9920799136161804,5762.0,0.9418044090270996,69.0,0.3198763430118561,0.9311294555664062,1352.0
56,0.9849345684051514,79.0,0.13625279068946838,0.9834710955619812,5712.0,0.9380165338516235,14.0,0.3717917501926422,0.8856749534606934,1286.0
57,0.9896694421768188,52.0,0.11717359721660614,0.9882920384407043,5740.0,0.9304407835006714,146.0,0.3587426245212555,0.9614325165748596,1396.0
58,0.9907885789871216,47.0,0.11489520221948624,0.9896694421768188,5748.0,0.9080578684806824,224.0,0.3729996383190155,0.9703856706619263,1409.0
59,0.9923381805419922,41.0,0.10511144250631332,0.9917355179786682,5760.0,0.9297520518302917,144.0,0.33310893177986145,0.9586777091026306,1392.0
60,0.9907024502754211,54.0,0.1078907921910286,0.9907024502754211,5754.0,0.9435261487960815,27.0,0.2902844548225403,0.9056473970413208,1315.0
61,0.9867424368858337,66.0,0.12051888555288315,0.9848484992980957,5720.0,0.9531680345535278,36.0,0.27326053380966187,0.9311294555664062,1352.0
62,0.9904442429542542,51.0,0.11473099142313004,0.9896694421768188,5748.0,0.9362947940826416,21.0,0.3730607032775879,0.8870523571968079,1288.0
63,0.9888946413993835,61.0,0.1131943091750145,0.9882920384407043,5740.0,0.9535123705863953,61.0,0.28077924251556396,0.9490358233451843,1378.0
64,0.98837810754776,60.0,0.11859647184610367,0.9870867729187012,5733.0,0.9400826692581177,28.0,0.3033525049686432,0.8994490504264832,1306.0
65,0.9894111752510071,51.0,0.12030024826526642,0.9876033067703247,5736.0,0.9431818127632141,15.0,0.34789538383483887,0.8966942429542542,1302.0
66,0.9900137782096863,44.0,0.11423646658658981,0.9876033067703247,5736.0,0.919765830039978,171.0,0.35242441296577454,0.9573002457618713,1390.0
67,0.9891529083251953,59.0,0.12123473733663559,0.9884641766548157,5741.0,0.9511018991470337,42.0,0.28351855278015137,0.9311294555664062,1352.0
68,0.9910468459129333,46.0,0.11443933844566345,0.9900137782096863,5750.0,0.942148745059967,14.0,0.30651623010635376,0.8939393758773804,1298.0
69,0.9925103187561035,41.0,0.10266011208295822,0.9920799136161804,5762.0,0.9493801593780518,42.0,0.22447152435779572,0.9276859760284424,1347.0
70,0.9881198406219482,66.0,0.11191845685243607,0.9876033067703247,5736.0,0.952479362487793,64.0,0.24453480541706085,0.9490358233451843,1378.0
71,0.9925103187561035,42.0,0.10438355058431625,0.9922520518302917,5763.0,0.9504132270812988,43.0,0.2640170753002167,0.9304407835006714,1351.0
72,0.9900998473167419,39.0,0.11189223825931549,0.9869145750999451,5732.0,0.952479362487793,22.0,0.341495543718338,0.9201101660728455,1336.0
73,0.9910468459129333,52.0,0.10546041280031204,0.9910468459129333,5756.0,0.9566115736961365,43.0,0.2743997275829315,0.9428374767303467,1369.0
74,0.9866563081741333,69.0,0.12036333233118057,0.9851928353309631,5722.0,0.9335399270057678,19.0,0.36790117621421814,0.8801652789115906,1278.0
75,0.990272045135498,52.0,0.1081240326166153,0.9894972443580627,5747.0,0.9435261487960815,18.0,0.4385942220687866,0.8994490504264832,1306.0
76,0.995781660079956,22.0,0.09199602901935577,0.995351254940033,5781.0,0.9466253519058228,73.0,0.3351624011993408,0.9435261487960815,1370.0
77,0.9942321181297302,25.0,0.09219659864902496,0.9927685856819153,5766.0,0.9531680345535278,36.0,0.2611576318740845,0.9311294555664062,1352.0
78,0.99199378490448,43.0,0.09713722765445709,0.9913911819458008,5758.0,0.9476584196090698,50.0,0.3472598195075989,0.9297520518302917,1350.0
79,0.9871728420257568,71.0,0.12271271646022797,0.9865702390670776,5730.0,0.9297520518302917,156.0,0.30269983410835266,0.9669421315193176,1404.0
80,0.9832128286361694,100.0,0.13426466286182404,0.9836432337760925,5713.0,0.9276859760284424,151.0,0.30556392669677734,0.9593663811683655,1393.0
81,0.99199378490448,47.0,0.11343279480934143,0.9920799136161804,5762.0,0.9476584196090698,48.0,0.2808787226676941,0.9283746480941772,1348.0
82,0.9931990504264832,35.0,0.09973645955324173,0.9924242496490479,5764.0,0.9511018991470337,22.0,0.3404446542263031,0.9173553586006165,1332.0
83,0.9919077157974243,47.0,0.10227444022893906,0.9919077157974243,5761.0,0.9400826692581177,95.0,0.25699055194854736,0.9455922842025757,1373.0
84,0.9944042563438416,32.0,0.08814176917076111,0.9943181872367859,5775.0,0.9407713413238525,15.0,0.4018690586090088,0.891873300075531,1295.0
85,0.9929407835006714,38.0,0.09237775206565857,0.9924242496490479,5764.0,0.9128788113594055,5.0,0.5347296595573425,0.8292011022567749,1204.0
86,0.9916494488716125,41.0,0.10455530136823654,0.9903581142425537,5752.0,0.9462810158729553,84.0,0.24377135932445526,0.9504132270812988,1380.0
87,0.9917355179786682,50.0,0.0953393429517746,0.9920799136161804,5762.0,0.944903552532196,91.0,0.27219465374946594,0.952479362487793,1383.0
88,0.992854654788971,40.0,0.09394132345914841,0.992596447467804,5765.0,0.952479362487793,40.0,0.27413415908813477,0.9325068593025208,1354.0
89,0.9878615736961365,61.0,0.11816063523292542,0.9862259030342102,5728.0,0.9111570119857788,12.0,0.37955477833747864,0.8305785059928894,1206.0
90,0.9879476428031921,62.0,0.1366024762392044,0.9865702390670776,5730.0,0.9194214940071106,13.0,0.5165790319442749,0.8477961421012878,1231.0
91,0.9916494488716125,46.0,0.10923037678003311,0.9912189841270447,5757.0,0.9459366202354431,90.0,0.2838588356971741,0.9538567662239075,1385.0
92,0.9913051128387451,45.0,0.10446220636367798,0.9903581142425537,5752.0,0.9452479481697083,94.0,0.3148455321788788,0.955234169960022,1387.0
93,0.9910468459129333,44.0,0.1041226014494896,0.9896694421768188,5748.0,0.936639130115509,128.0,0.3334083557128906,0.9614325165748596,1396.0
94,0.9941459894180298,32.0,0.08882663398981094,0.9938016533851624,5772.0,0.9166666865348816,8.0,0.5373064875602722,0.8388429880142212,1218.0
95,0.9913911819458008,53.0,0.09664970636367798,0.9919077157974243,5761.0,0.9400826692581177,20.0,0.3446125090122223,0.8939393758773804,1298.0
96,0.9925103187561035,43.0,0.0954834595322609,0.9924242496490479,5764.0,0.9331955909729004,150.0,0.29860731959342957,0.9696969985961914,1408.0
97,0.9917355179786682,47.0,0.10166475921869278,0.9915633797645569,5759.0,0.9573002457618713,36.0,0.25544750690460205,0.939393937587738,1364.0
98,0.9956095218658447,24.0,0.08632680773735046,0.995351254940033,5781.0,0.9400826692581177,11.0,0.40379413962364197,0.8877410292625427,1289.0
99,0.9920799136161804,41.0,0.09547097235918045,0.9912189841270447,5757.0,0.9511018991470337,70.0,0.23818309605121613,0.9504132270812988,1380.0
100,0.9924242496490479,41.0,0.09160082042217255,0.9919077157974243,5761.0,0.8701790571212769,348.0,0.5246011018753052,0.9800275564193726,1423.0
101,0.9900998473167419,58.0,0.10973235964775085,0.9901859760284424,5751.0,0.9424931406974792,91.0,0.2976071238517761,0.9476584196090698,1376.0
102,0.9894111752510071,59.0,0.11354994028806686,0.9889807105064392,5744.0,0.869490385055542,341.0,0.5131437182426453,0.9738292098045349,1414.0
103,0.9922520518302917,48.0,0.10722348093986511,0.9927685856819153,5766.0,0.9486914873123169,69.0,0.2651292383670807,0.944903552532196,1372.0
104,0.993887722492218,34.0,0.09274028986692429,0.9936294555664062,5771.0,0.9118457436561584,204.0,0.3686794638633728,0.9641873240470886,1400.0
105,0.9929407835006714,46.0,0.08983816206455231,0.9938016533851624,5772.0,0.9490358233451843,35.0,0.31634676456451416,0.9221763014793396,1339.0
106,0.994490385055542,34.0,0.08392816036939621,0.9948347210884094,5778.0,0.9497244954109192,79.0,0.28069251775741577,0.9538567662239075,1385.0
107,0.9933711886405945,37.0,0.08670889586210251,0.9931129217147827,5768.0,0.9535123705863953,50.0,0.26058515906333923,0.9414600729942322,1367.0
108,0.9906163811683655,47.0,0.09977500140666962,0.9893250465393066,5746.0,0.9304407835006714,151.0,0.3213185966014862,0.9648760557174683,1401.0
109,0.9920799136161804,41.0,0.09576497972011566,0.9912189841270447,5757.0,0.9390496015548706,72.0,0.2811424434185028,0.9276859760284424,1347.0
110,0.9884641766548157,66.0,0.10377714037895203,0.9882920384407043,5740.0,0.9387052059173584,97.0,0.3368986248970032,0.9442148804664612,1371.0
111,0.9933711886405945,38.0,0.09625891596078873,0.9932851195335388,5769.0,0.9214876294136047,6.0,0.5296424031257629,0.8471074104309082,1230.0
112,0.9907024502754211,56.0,0.1001882404088974,0.9910468459129333,5756.0,0.9455922842025757,70.0,0.2437535673379898,0.939393937587738,1364.0
113,0.9943181872367859,33.0,0.0845889002084732,0.9943181872367859,5775.0,0.932851254940033,144.0,0.3399496376514435,0.9648760557174683,1401.0
114,0.9943181872367859,31.0,0.0804586112499237,0.9939738512039185,5773.0,0.938360869884491,130.0,0.3299207389354706,0.9662534594535828,1403.0
115,0.9924242496490479,45.0,0.09084176272153854,0.992596447467804,5765.0,0.9232093691825867,16.0,0.38564983010292053,0.8574380278587341,1245.0
116,0.9916494488716125,44.0,0.09226948022842407,0.9908746480941772,5755.0,0.939393937587738,12.0,0.35241082310676575,0.8870523571968079,1288.0
117,0.9948347210884094,27.0,0.0786668062210083,0.9943181872367859,5775.0,0.9469696879386902,87.0,0.27842119336128235,0.9538567662239075,1385.0
118,0.9935433864593506,34.0,0.08306217938661575,0.9929407835006714,5767.0,0.9256198406219482,141.0,0.3529347777366638,0.9483470916748047,1377.0
119,0.9894111752510071,56.0,0.1076638326048851,0.9884641766548157,5741.0,0.9445592164993286,87.0,0.2616156041622162,0.9490358233451843,1378.0
120,0.9925103187561035,42.0,0.0968402549624443,0.9922520518302917,5763.0,0.9242424368858337,177.0,0.3899744749069214,0.9703856706619263,1409.0
121,0.9937155842781067,33.0,0.09056518971920013,0.9931129217147827,5768.0,0.8832644820213318,4.0,0.9587684273719788,0.7692837715148926,1117.0
122,0.992596447467804,36.0,0.08615265041589737,0.9913911819458008,5758.0,0.9128788113594055,4.0,0.5697824954986572,0.8285123705863953,1203.0
123,0.995781660079956,21.0,0.07878439873456955,0.9951790571212769,5780.0,0.9163222908973694,199.0,0.3969637155532837,0.9696969985961914,1408.0
124,0.9881198406219482,69.0,0.11169459670782089,0.9881198406219482,5739.0,0.9493801593780518,51.0,0.2628066837787628,0.93388432264328,1356.0
125,0.9949207901954651,26.0,0.0824347659945488,0.9943181872367859,5775.0,0.9476584196090698,83.0,0.3029126524925232,0.952479362487793,1383.0
126,0.9948347210884094,28.0,0.08029739558696747,0.994490385055542,5776.0,0.9266529083251953,21.0,0.41409361362457275,0.8677685856819153,1260.0
127,0.9929407835006714,33.0,0.08796007931232452,0.9915633797645569,5759.0,0.9397382736206055,16.0,0.38963034749031067,0.8904958963394165,1293.0
128,0.9944042563438416,30.0,0.08644933998584747,0.9939738512039185,5773.0,0.9476584196090698,89.0,0.25920742750167847,0.9566115736961365,1389.0
129,0.9958677887916565,22.0,0.07589777559041977,0.9955233931541443,5782.0,0.944903552532196,27.0,0.27638372778892517,0.9084022045135498,1319.0
130,0.992596447467804,44.0,0.09042568504810333,0.9927685856819153,5766.0,0.9404270052909851,14.0,0.34981271624565125,0.8904958963394165,1293.0
131,0.9907024502754211,50.0,0.09804427623748779,0.9900137782096863,5750.0,0.9283746480941772,10.0,0.37707895040512085,0.8636363744735718,1254.0
132,0.9950929880142212,27.0,0.08428818732500076,0.9948347210884094,5778.0,0.9490358233451843,31.0,0.28805580735206604,0.9194214940071106,1335.0
133,0.9931990504264832,36.0,0.08931569010019302,0.992596447467804,5765.0,0.9414600729942322,105.0,0.28932690620422363,0.955234169960022,1387.0
134,0.9950068593025208,25.0,0.07984772324562073,0.9943181872367859,5775.0,0.942148745059967,116.0,0.29408538341522217,0.9641873240470886,1400.0
135,0.9965564608573914,15.0,0.07267867028713226,0.9956955909729004,5783.0,0.9559228420257568,36.0,0.26676344871520996,0.936639130115509,1360.0
136,0.990272045135498,53.0,0.10284239798784256,0.9896694421768188,5748.0,0.9318181872367859,113.0,0.3568873107433319,0.9414600729942322,1367.0
137,0.9876033067703247,69.0,0.11689945310354233,0.9870867729187012,5733.0,0.930096447467804,153.0,0.3085271716117859,0.9655647277832031,1402.0
138,0.9914772510528564,58.0,0.10225047916173935,0.9929407835006714,5767.0,0.9428374767303467,45.0,0.2993679642677307,0.9166666865348816,1331.0
139,0.9935433864593506,34.0,0.09116856753826141,0.9929407835006714,5767.0,0.8839531540870667,303.0,0.4632572531700134,0.9765840172767639,1418.0
140,0.992596447467804,38.0,0.09278442710638046,0.9917355179786682,5760.0,0.9407713413238525,68.0,0.2713700830936432,0.9283746480941772,1348.0
141,0.9952651262283325,25.0,0.08392003923654556,0.9948347210884094,5778.0,0.9500688910484314,21.0,0.32783612608909607,0.9146005511283875,1328.0
142,0.9952651262283325,22.0,0.07829821854829788,0.9943181872367859,5775.0,0.9466253519058228,26.0,0.3352268636226654,0.9111570119857788,1323.0
143,0.9923381805419922,48.0,0.08651311695575714,0.9929407835006714,5767.0,0.9321625232696533,149.0,0.3064510226249695,0.9669421315193176,1404.0
144,0.995351254940033,27.0,0.07753761857748032,0.995351254940033,5781.0,0.9507575631141663,54.0,0.2806161046028137,0.9387052059173584,1363.0
145,0.9944042563438416,37.0,0.07782600075006485,0.9951790571212769,5780.0,0.9517906308174133,53.0,0.2657274007797241,0.9400826692581177,1365.0
146,0.9961260557174683,19.0,0.07363375276327133,0.9955233931541443,5782.0,0.9480027556419373,32.0,0.3018763065338135,0.9180440902709961,1333.0
147,0.9921659827232361,42.0,0.08771224319934845,0.9915633797645569,5759.0,0.9511018991470337,45.0,0.28490373492240906,0.9331955909729004,1355.0
148,0.995351254940033,24.0,0.07735807448625565,0.9948347210884094,5778.0,0.956267237663269,38.0,0.24776919186115265,0.9387052059173584,1363.0
149,0.9944042563438416,31.0,0.07869622111320496,0.9941459894180298,5774.0,0.9493801593780518,44.0,0.2833835780620575,0.9290633797645569,1349.0
150,0.9956955909729004,26.0,0.0715155303478241,0.9958677887916565,5784.0,0.9459366202354431,66.0,0.2863720655441284,0.9373278021812439,1361.0
151,0.9933711886405945,42.0,0.07813710719347,0.9939738512039185,5773.0,0.9483470916748047,23.0,0.3051275312900543,0.9125344157218933,1325.0
152,0.9952651262283325,27.0,0.07243059575557709,0.9951790571212769,5780.0,0.9535123705863953,48.0,0.28912976384162903,0.9400826692581177,1365.0
153,0.9950929880142212,24.0,0.07062871009111404,0.9943181872367859,5775.0,0.9418044090270996,118.0,0.29021137952804565,0.9648760557174683,1401.0
154,0.9925103187561035,41.0,0.08440911769866943,0.9920799136161804,5762.0,0.9521349668502808,49.0,0.28315556049346924,0.9380165338516235,1362.0
155,0.9959538578987122,20.0,0.07517596334218979,0.995351254940033,5781.0,0.930096447467804,113.0,0.3212180733680725,0.9380165338516235,1362.0
156,0.9929407835006714,32.0,0.08873060345649719,0.9913911819458008,5758.0,0.9507575631141663,17.0,0.2949603199958801,0.913223147392273,1326.0
157,0.9944042563438416,29.0,0.0806821957230568,0.9938016533851624,5772.0,0.9569559097290039,59.0,0.23107561469078064,0.9545454382896423,1386.0
158,0.9947486519813538,25.0,0.07549796253442764,0.9938016533851624,5772.0,0.9507575631141663,27.0,0.3049303889274597,0.9201101660728455,1336.0
159,0.9910468459129333,49.0,0.08535956591367722,0.9905303120613098,5753.0,0.9490358233451843,20.0,0.2977307438850403,0.9118457436561584,1324.0
160,0.9925103187561035,39.0,0.08925367891788483,0.9917355179786682,5760.0,0.9204545617103577,7.0,0.4452457129955292,0.8457300066947937,1228.0
161,0.995781660079956,21.0,0.0747566968202591,0.9951790571212769,5780.0,0.9276859760284424,157.0,0.4272623658180237,0.9634986519813538,1399.0
162,0.9933711886405945,34.0,0.08120706677436829,0.992596447467804,5765.0,0.9473140239715576,69.0,0.2687322795391083,0.942148745059967,1368.0
163,0.9955233931541443,23.0,0.07766120880842209,0.9950068593025208,5779.0,0.9528236985206604,21.0,0.324842631816864,0.9201101660728455,1336.0
164,0.9970729947090149,13.0,0.06752476841211319,0.99638432264328,5787.0,0.9535123705863953,57.0,0.2882213592529297,0.9462810158729553,1374.0
165,0.9948347210884094,22.0,0.06876912713050842,0.9934573173522949,5770.0,0.9304407835006714,12.0,0.4075494408607483,0.8691459894180298,1262.0
166,0.9946625232696533,25.0,0.07403795421123505,0.9936294555664062,5771.0,0.9569559097290039,43.0,0.2537584602832794,0.9435261487960815,1370.0
167,0.995351254940033,28.0,0.06890419125556946,0.9955233931541443,5782.0,0.9194214940071106,187.0,0.5008083581924438,0.9676308631896973,1405.0
168,0.9935433864593506,34.0,0.08307445049285889,0.9929407835006714,5767.0,0.9511018991470337,31.0,0.3013777434825897,0.9235537052154541,1341.0
169,0.9913911819458008,51.0,0.09078595787286758,0.9915633797645569,5759.0,0.9176997542381287,14.0,0.5384660363197327,0.8450413346290588,1227.0
170,0.9929407835006714,39.0,0.08785710483789444,0.992596447467804,5765.0,0.9445592164993286,114.0,0.3048464059829712,0.9676308631896973,1405.0
171,0.9923381805419922,49.0,0.08641944825649261,0.9931129217147827,5768.0,0.9514462947845459,24.0,0.26516157388687134,0.9194214940071106,1335.0
172,0.9955233931541443,26.0,0.07471711188554764,0.9955233931541443,5782.0,0.9569559097290039,32.0,0.2943758964538574,0.9359503984451294,1359.0
173,0.9931990504264832,39.0,0.0787375345826149,0.9931129217147827,5768.0,0.9576446413993835,54.0,0.2563245892524719,0.952479362487793,1383.0
174,0.9968147277832031,20.0,0.06827616691589355,0.9970729947090149,5791.0,0.9542011022567749,25.0,0.2930450141429901,0.9256198406219482,1344.0
175,0.9974173307418823,14.0,0.061001889407634735,0.997245192527771,5792.0,0.9528236985206604,64.0,0.2907106578350067,0.9497244954109192,1379.0
176,0.9940599203109741,33.0,0.07243143767118454,0.9938016533851624,5772.0,0.956267237663269,36.0,0.25338014960289,0.9373278021812439,1361.0
177,0.9941459894180298,34.0,0.06911808252334595,0.9941459894180298,5774.0,0.9476584196090698,47.0,0.2611088752746582,0.9276859760284424,1347.0
178,0.9931990504264832,31.0,0.08196243643760681,0.9917355179786682,5760.0,0.9438705444335938,38.0,0.3431690037250519,0.9139118194580078,1327.0
179,0.9955233931541443,23.0,0.06969768553972244,0.9950068593025208,5779.0,0.9228650331497192,184.0,0.32678183913230896,0.9724518060684204,1412.0
180,0.9633264541625977,166.0,0.19978897273540497,0.955234169960022,5548.0,0.8877410292625427,276.0,0.4684043526649475,0.9655647277832031,1402.0
181,0.98037189245224,82.0,0.16229888796806335,0.974862277507782,5662.0,0.9242424368858337,171.0,0.32365262508392334,0.9662534594535828,1403.0
182,0.9843319654464722,83.0,0.14555969834327698,0.9829545617103577,5709.0,0.9500688910484314,56.0,0.27450767159461975,0.9387052059173584,1363.0
183,0.9888085126876831,51.0,0.12092651426792145,0.9863981008529663,5729.0,0.9535123705863953,35.0,0.2557676434516907,0.9311294555664062,1352.0
184,0.9960399270057678,19.0,0.09272804111242294,0.995351254940033,5781.0,0.9528236985206604,49.0,0.3077893853187561,0.939393937587738,1364.0
185,0.9961260557174683,18.0,0.08814198523759842,0.995351254940033,5781.0,0.9517906308174133,34.0,0.2832193374633789,0.9269972443580627,1346.0
186,0.995351254940033,22.0,0.08822464942932129,0.994490385055542,5776.0,0.9490358233451843,19.0,0.30257079005241394,0.9111570119857788,1323.0
187,0.9961260557174683,19.0,0.07901853322982788,0.9955233931541443,5782.0,0.9442148804664612,14.0,0.3491993546485901,0.8980716466903687,1304.0
